Subcategoría,Subcategory,Código,cod_categoría
Producción científica,Scientific production,01,01
Datos abiertos de investigación,Open research data,02,01
Recursos Educativos Abiertos,Open educational resources,03,01
Programas informáticos de código abierto y código fuente abierto,Open source computer programs and open source code,04,01
Equipos informáticos de código abierto,Open source computing equipment,05,01
Ciencia Ciudadana,Citizen science,01,02
Financiación Colectiva,Collective Financing,02,02
Producción Colectiva,Collective production,03,02
Voluntariado Científico,Scientific volunteering,04,02
Pueblos Indígenas,Indigenuos peoples,01,03
Investigadores Marginados,Marginalized researchers,02,03
Comunidades Locales,Local communities,03,03
Virtuales,Virtual,01,04
Fisicas,Physics,02,04
Evaluación abierta de la Ciencia,Open Science Assessment,01,05
Innovación Abierta,Open Innovation,02,05
Investigación abierta y reproducible,Open and reproducible research,03,05
Nacionales,National,01,06
Institucionales,Institutional,02,06
"(A) Promover una definición común de la ciencia abierta, de los beneficios y desafíos que conlleva y de los diversos medios de acceder a ella","(A) Promote a common definition of open science, the benefits and challenges it entails and the various means of accessing it",01,07
"(B) Crear un entorno normativo propicio para la ciencia abierta","(B) Create an enabling regulatory environment for open science",02,07
"(C) Invertir en infraestructuras y servicios de ciencia abierta","(C) Invest in open science infrastructure and services",03,07
"(D) Invertir en recursos humanos, formación, educación, alfabetización digital y desarrollo de capacidades para la ciencia abierta","(D) Invest in human resources, training, education, digital literacy and capacity development for open science",04,07
"(E) Fomentar una cultura de la ciencia abierta y armonizar los incentivos en favor de la ciencia abierta","(E) Promote a culture of open science and harmonize incentives for open science",05,07
"(F) Promover enfoques innovadores para la ciencia abierta en las diferentes etapas del proceso científico","(F) Promote innovative approaches to open science at different stages of the scientific process",06,07
"(G) Promover la cooperación internacional y multipartita en el contexto de la ciencia abierta y con miras a reducir las brechas digital, tecnológica y de conocimientos","(G) Promote international and multi-stakeholder cooperation in the context of open science and with a view to reducing digital, technological and knowledge gaps",07,07
